Name,Sex,Age,Outcome
"Braund, Mr. Owen Harris",male,22,false
"Cumings, Mrs. John Bradley (Florence Briggs Thayer)",female,38,true
"Heikkinen, Miss. Laina",female,26,false
"Futrelle, Mrs. Jacques Heath (Lily May Peel)",female,35,true
"Allen, Mr. William Henry",male,35,false
"Moran, Mr. James",male,1,true
"McCarthy, Mr. Timothy J",male,54,false
"Palsson, Master. Gosta Leonard",male,2,true
"Johnson, Mrs. Oscar W (Elisabeth Vilhelmina Berg)",female,27,false
"Nasser, Mrs. Nicholas (Adele Achem)",female,14,true
"Sandstrom, Miss. Marguerite Rut",female,4,false
"Bonnell, Miss. Elizabeth",female,58,true
"Saundercock, Mr. William Henry",male,20,false
"Andersson, Mr. Anders Johan",male,39,false
"Vestrom, Miss. Hulda Amanda Adolfina",female,14,true
"Hewlett, Mrs. (Mary D Kingcome) ",female,55,false
"Rice, Master. Eugene",male,2,true
"Williams, Mr. Charles Eugene",male,33,false
"Vander Planke, Mrs. Julius (Emelia Maria Vandemoortele)",female,31,true
"Masselmani, Mrs. Fatima",female,31,false
"Fynney, Mr. Joseph J",male,35,true
"Beesley, Mr. Lawrence",male,34,false
"McGowan, Miss. Anna",female,15,true
"Sloper, Mr. William Thompson",male,28,true